Cuboid WxL 30.0x 10.0 cm 40x 80 zones filter numStat  5.20e+06
 Zone	x	z	dose	Con(N13)	Con(N12)	Con(C11)	Con(O15)	Con(sum)	Con(C10)	Con(F18)	Con(O14)	Con(O13)	Con(F17)Act(N13)	Act(N12)	Act(C11)	Act(O15)	Act(sum)	Act(C10)	Act(F18)	Act(O14)	Act(O13)	Act(F17)	Act(long)	Act(2 min)
	cm	cm	mGy	1/cm^3	mCi
56	1.94	25.15	 1.007e-01	    56.01	    74.66	     0.00	    34.68	    24.00	    10.67	   194.67	    10.66	     5.34	   325.33	 5.439e-08	 1.147e-09	 0.000e+00	 1.086e-09	 9.527e-09	 2.830e-09	 3.052e-08	 2.590e-09	 1.601e-09	 7.573e-08	 3.342e-08	 1.758e-08
57	2.06	25.15	 9.959e-02	    42.67	    85.34	     0.00	    32.00	    24.00	    13.34	   194.67	     5.34	     5.34	   312.00	 4.144e-08	 1.310e-09	 0.000e+00	 1.003e-09	 7.234e-09	 3.538e-09	 3.111e-08	 2.471e-09	 1.608e-09	 6.464e-08	 3.339e-08	 1.728e-08
58	2.19	25.15	 9.244e-02	    29.34	    58.66	     0.00	    16.00	    24.00	    13.33	   194.67	    16.00	    16.00	   272.00	 2.849e-08	 9.008e-10	 0.000e+00	 5.013e-10	 6.222e-09	 3.538e-09	 3.238e-08	 4.858e-09	 3.696e-09	 5.547e-08	 3.689e-08	 1.792e-08
59	2.31	25.15	 7.849e-02	    26.67	    42.67	     0.00	    26.67	    26.67	     8.00	   136.00	    26.66	     5.34	   208.00	 2.590e-08	 6.551e-10	 0.000e+00	 8.355e-10	 1.165e-05	 5.823e-06	 5.842e-06	 4.952e-09	 2.103e-09	 4.525e-08	 2.358e-08	 1.225e-08
60	2.44	25.15	 6.033e-02	    10.67	    31.99	     0.00	     2.67	    10.67	     2.67	   101.33	     5.34	     0.00	   128.01	 1.036e-08	 4.914e-10	 0.000e+00	 8.355e-11	 3.080e-09	 7.076e-10	 1.439e-08	 9.069e-10	 2.909e-10	 2.319e-08	 1.550e-08	 8.063e-09
61	2.56	25.15	 4.359e-02	    10.67	    32.00	     2.67	    16.00	     5.33	     8.00	    61.33	     0.00	     0.00	   120.00	 1.036e-08	 4.914e-10	 4.542e-06	 5.013e-10	 4.544e-06	 2.123e-09	 8.631e-09	 4.853e-11	 4.574e-11	 1.943e-08	 1.166e-08	 6.003e-09
62	2.69	25.15	 3.021e-02	    16.01	    29.34	     2.67	     5.34	     5.33	     0.00	    64.00	     0.00	     0.00	   101.33	 1.554e-08	 4.504e-10	 4.542e-06	 1.671e-10	 2.673e-09	 0.000e+00	 4.553e-06	 0.000e+00	 6.876e-11	 1.988e-08	 9.608e-09	 5.293e-09
63	2.81	25.15	 2.034e-02	     0.00	    13.33	     0.00	     5.33	     2.67	     0.00	    29.34	     0.00	     5.34	    45.34	 0.000e+00	 2.047e-10	 0.000e+00	 1.671e-10	 7.746e-10	 0.000e+00	 4.861e-09	 7.746e-10	 9.879e-10	 4.459e-09	 6.008e-09	 2.877e-09
64	2.94	25.15	 1.414e-02	     2.67	    13.33	     0.00	    16.01	     2.67	     2.67	    21.34	     0.00	     0.00	    48.00	 2.590e-09	 2.047e-10	 0.000e+00	 5.014e-10	 8.355e-11	 7.076e-10	 2.944e-09	 8.355e-11	 7.270e-11	 6.697e-09	 4.191e-09	 2.256e-09
65	3.06	25.15	 1.016e-02	     0.00	     5.33	     0.00	     2.67	     0.00	     0.00	     5.33	     0.00	     0.00	    13.33	 0.000e+00	 8.189e-11	 0.000e+00	 8.355e-11	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 9.828e-10	 9.828e-10	 5.631e-10
66	3.19	25.15	 7.787e-03	     0.00	    16.01	     0.00	     2.67	     2.67	     0.00	    13.34	     0.00	     0.00	    24.00	 0.000e+00	 2.456e-10	 0.000e+00	 8.355e-11	 4.095e-11	 0.000e+00	 1.676e-09	 4.095e-11	 3.825e-11	 1.882e-09	 1.923e-09	 1.092e-09
67	3.31	25.15	 6.105e-03	     2.67	     0.00	     0.00	     0.00	     2.67	     0.00	    24.01	     5.34	     0.00	    24.00	 2.590e-09	 0.000e+00	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 3.678e-09	 8.174e-10	 2.069e-10	 6.268e-09	 3.678e-09	 1.897e-09
68	3.44	25.15	 5.061e-03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     5.33	     0.00	     0.00	     5.33	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 0.000e+00	 8.174e-10	 0.000e+00	 0.000e+00	 8.174e-10	 8.174e-10	 4.139e-10
69	3.56	25.15	 4.619e-03	     2.67	     5.33	     0.00	     0.00	     2.67	     0.00	    10.67	     5.34	     0.00	    16.00	 2.590e-09	 8.189e-11	 0.000e+00	 0.000e+00	 4.087e-10	 0.000e+00	 1.635e-09	 8.174e-10	 2.069e-10	 4.306e-09	 1.717e-09	 9.389e-10
